AMRT.JK,2025-04-24,2000.0,2062.8517883634368,1974.9772717964036
AMRT.JK,2025-04-24,2000.0,2062.8517883634368,1974.9772717964036
AKRA.JK,2025-04-24,1045.0,1175.0294280348883,1012.1701558950449
ANTM.JK,2025-04-24,1925.0,2204.7923529332575,1906.8695049528012
ARTO.JK,2025-04-24,1540.0,1860.571629947436,1511.538232257495
BBYB.JK,2025-04-24,189.0,210.32152430091097,184.1780617938931
BRPT.JK,2025-04-24,730.0,803.4691080825002,708.46146947118
GJTL.JK,2025-04-24,995.0,1095.212417268637,958.5204121918399
INET.JK,2025-04-24,114.0,149.89739511605984,109.780751510104
HRUM.JK,2025-04-24,695.0,811.1992238624963,663.6532940359699
INDY.JK,2025-04-24,1125.0,1605.3981312724097,1095.026158313689
ISAT.JK,2025-04-24,1595.0,1788.143095598882,1566.850679926977
MDKA.JK,2025-04-24,1415.0,1772.7274183586555,1383.0703628962692
PNLF.JK,2025-04-24,328.0,374.16500846113905,301.38247339118675
PTPP.JK,2025-04-24,302.0,369.70089363553666,293.20230921137835
SRTG.JK,2025-04-24,1480.0,1641.3217095262855,1470.3598812885184
TOBA.JK,2025-04-24,336.0,370.61791037027893,320.03524697412996
TRIN.JK,2025-04-24,82.0,98.1513688274149,72.6108105730618
UNVR.JK,2025-04-24,1320.0,1468.9498653506785,1275.5209110043959
AKRA.JK,2025-04-25,1045.0,1200.9455161676224,1029.4374378110451
ADMR.JK,2025-04-25,890.0,964.1802291880454,871.254877388951
ADRO.JK,2025-04-25,1775.0,1911.280976937803,1741.7061616465494
ACES.JK,2025-04-25,472.0,485.7947763594968,454.5663603693701
AMRT.JK,2025-04-25,1980.0,2092.2836991892686,1873.9260881399164
ANTM.JK,2025-04-25,1940.0,2183.3163400384856,1897.8429802025987
ARTO.JK,2025-04-25,1545.0,1851.9882876789986,1428.6399395029455
AVIA.JK,2025-04-25,398.0,414.7069576716386,386.62362810288164
BFIN.JK,2025-04-25,775.0,843.6965945013967,768.6980122262605
BBYB.JK,2025-04-25,190.0,208.22098420373266,187.93413065888745
BBTN.JK,2025-04-25,945.0,1036.7289824281584,897.5901185795333
BMTR.JK,2025-04-25,132.0,144.74727112987208,128.78529153843994
BNGA.JK,2025-04-25,1815.0,1867.3725362245748,1707.3660557111707
BRMS.JK,2025-04-25,374.0,390.85790998578216,361.774963441969
BRPT.JK,2025-04-25,715.0,803.4971484387528,713.4762729948567
BSDE.JK,2025-04-25,790.0,834.2053635012039,780.783534762628
DEWA.JK,2025-04-25,108.0,117.70079797721655,105.78119983934438
BTPS.JK,2025-04-25,955.0,984.6148787456932,867.5271417137898
CTRA.JK,2025-04-25,815.0,879.8811303642042,786.3113564012651
DSNG.JK,2025-04-25,715.0,765.59425332644,687.6344295581605
ELSA.JK,2025-04-25,416.0,443.92285887164536,408.69124027855486
EMTK.JK,2025-04-25,505.0,544.647780070727,494.2696766476783
ENRG.JK,2025-04-25,175.0,192.1147459359231,173.27646223240885
ERAA.JK,2025-04-25,426.0,431.3116357256684,409.87143397553325
GJTL.JK,2025-04-25,1000.0,1076.8206581683835,983.2970259868811
ESSA.JK,2025-04-25,615.0,640.4406460111591,581.7487329940973
HEAL.JK,2025-04-25,1020.0,1081.6261256848277,1001.3415292137903
HMSP.JK,2025-04-25,575.0,597.1353588318341,544.7539716540194
INET.JK,2025-04-25,116.0,152.70042371664437,108.96265965539881
HRUM.JK,2025-04-25,685.0,789.3931158382532,625.0365499223323
INDY.JK,2025-04-25,1125.0,1605.0436881497367,1100.4486247614032
ISAT.JK,2025-04-25,1680.0,1841.5595319997658,1610.7556399966518
KIJA.JK,2025-04-25,170.0,175.26583199324304,168.6730511092242
KLBF.JK,2025-04-25,1200.0,1288.7854588056498,1169.4672538131272
LSIP.JK,2025-04-25,1110.0,1162.795917525683,1081.221572942545
MAPA.JK,2025-04-25,625.0,659.4190735379996,602.3269396727242
MARK.JK,2025-04-25,865.0,900.2751384341666,815.4782313599538
MAPI.JK,2025-04-25,1390.0,1455.7417088367408,1301.3117992386287
MDKA.JK,2025-04-25,1600.0,1770.865100778729,1595.0570391962997
MIDI.JK,2025-04-25,348.0,357.4701499841458,337.6003932237282
MEDC.JK,2025-04-25,1045.0,1111.9588459124116,1010.2405256795829
MNCN.JK,2025-04-25,246.0,264.7919564211805,232.83333160271818
MTEL.JK,2025-04-25,570.0,597.5207754290934,552.180462807786
NISP.JK,2025-04-25,1265.0,1327.151297376169,1250.8970538722415
PNLF.JK,2025-04-25,338.0,401.06981139039135,308.33520971285265
PGAS.JK,2025-04-25,1670.0,1769.4279255628887,1637.77797142041
PTPP.JK,2025-04-25,314.0,370.5365877870747,305.4373888982774
PWON.JK,2025-04-25,352.0,369.95622999513023,346.72173686583784
RAJA.JK,2025-04-25,1860.0,1998.3749449396269,1800.8730017835042
SCMA.JK,2025-04-25,185.0,190.63079320370338,178.52203394621705
SIDO.JK,2025-04-25,560.0,573.630011103562,530.084656708953
SMIL.JK,2025-04-25,480.0,549.5639012446575,441.2611664385377
SMRA.JK,2025-04-25,382.0,422.6497880497761,371.2474446167616
SSIA.JK,2025-04-25,785.0,853.7075193933658,766.7805529684036
SRTG.JK,2025-04-25,1515.0,1685.855283333866,1449.809011514014
SURI.JK,2025-04-25,52.0,53.351633760342416,49.71660697722951
SSMS.JK,2025-04-25,1705.0,1761.9980955570832,1616.7636737602948
TINS.JK,2025-04-25,1020.0,1097.539249011031,992.265565005229
TOBA.JK,2025-04-25,332.0,363.3033826180398,321.0703589304946
TRIN.JK,2025-04-25,87.0,96.892285655823,72.88992816853286
TOWR.JK,2025-04-25,525.0,541.0471673883934,508.257497203087
UNVR.JK,2025-04-25,1320.0,1742.3017105211184,1268.594505517868
INET.JK,2025-04-25,115.0,163.92636636826964,109.09604361236661
SURI.JK,2025-04-25,52.0,52.91855619760917,50.062960380558174
SMIL.JK,2025-04-25,482.0,549.8011367836136,442.1992826968495
INET.JK,2025-04-25,115.0,164.26468451010606,108.96215324874227
SURI.JK,2025-04-25,52.0,53.115188051546326,50.1143836082622
SMIL.JK,2025-04-25,482.0,550.6041749563577,442.1731516868939
INET.JK,2025-04-25,115.0,167.6312816665542,108.96215324874227
SURI.JK,2025-04-25,52.0,53.115188051546326,50.1143836082622
SMIL.JK,2025-04-25,482.0,550.6041749563577,442.1731516868939
INET.JK,2025-04-25,165.0,167.6312816665542,108.96215324874227
SMIL.JK,2025-04-25,456.0,550.6041749563577,442.1731516868939
INET.JK,2025-04-25,166.0,168.68732690494087,109.03096382623808
SMIL.JK,2025-04-25,456.0,536.0061268400292,442.03029192311976
ACES.JK,2025-04-25,525.0,529.2748368325501,471.6392708672454
AGRO.JK,2025-04-25,212.0,213.96857405109432,189.14975367930748
ASSA.JK,2025-04-25,610.0,606.209693339472,499.2836822935866
BNBA.JK,2025-04-25,690.0,680.6124643903082,551.0475471037636
BOBA.JK,2025-04-25,164.0,164.66976423846504,141.14120195645015
BPTR.JK,2025-04-25,66.0,89.02899897698364,63.88014670499407
ACES.JK,2025-04-25,525.0,529.2982951012708,471.96101935666115
AGRO.JK,2025-04-25,212.0,213.9900007297107,189.27998967425341
ASSA.JK,2025-04-25,610.0,605.891767203159,499.46445870374566
BNBA.JK,2025-04-25,690.0,679.4582144867104,551.6908795167718
BPTR.JK,2025-04-25,66.0,88.93993582215815,63.87790926120086
ACES.JK,2025-04-25,525.0,529.2982951012708,471.96101935666115
AGRO.JK,2025-04-25,212.0,213.9900007297107,189.27998967425341
ASSA.JK,2025-04-25,610.0,605.891767203159,499.46445870374566
BNBA.JK,2025-04-25,690.0,679.4582144867104,551.6908795167718
BPTR.JK,2025-04-25,66.0,88.93993582215815,63.87790926120086
ACES.JK,2025-04-25,525.0,529.2748368325501,471.6392708672454
AGRO.JK,2025-04-25,212.0,213.96857405109432,189.14975367930748
ASSA.JK,2025-04-25,610.0,606.209693339472,499.2836822935866
BNBA.JK,2025-04-25,690.0,680.6124643903082,551.0475471037636
BOBA.JK,2025-04-25,164.0,164.66976423846504,141.14120195645015
BPTR.JK,2025-04-25,66.0,89.02899897698364,63.88014670499407
BTPS.JK,2025-04-25,1140.0,1109.8870024580883,944.7625339527541
CASH.JK,2025-04-25,54.0,60.016361039620165,50.99238302189083
CITY.JK,2025-04-25,96.0,118.3719461737067,73.96260873873182
CINT.JK,2025-04-25,182.0,239.68024996280076,157.3534283085444
CTRA.JK,2025-04-25,925.0,923.2012625001223,828.7222875080993
DIVA.JK,2025-04-25,97.0,107.13008519067343,74.91835289880106
FORU.JK,2025-04-25,1690.0,1671.061112569788,677.3920028983886
HITS.JK,2025-04-25,308.0,313.8646029652249,146.04817492677634
HRUM.JK,2025-04-25,790.0,875.5383336594167,694.1802287765017
JPFA.JK,2025-04-25,1780.0,2031.802568204921,1691.2744103385658
LPPF.JK,2025-04-25,1660.0,2030.5294741562113,1553.1874118404717
PNBN.JK,2025-04-25,1615.0,1782.2551972756362,1599.0459722740727
PNLF.JK,2025-04-25,384.0,434.41976445950115,372.18140907720016
PTIS.JK,2025-04-25,330.0,320.1599502597197,264.07602229647597
SMRA.JK,2025-04-25,434.0,433.36964808387467,383.718484888473
ACES.JK,2025-04-25,525.0,529.2982951012708,471.96101935666115
AGRO.JK,2025-04-25,212.0,213.9900007297107,189.27998967425341
AKRA.JK,2025-04-25,1185.0,1214.0116291837844,1053.4367755723003
ASSA.JK,2025-04-25,610.0,605.891767203159,499.46445870374566
BNBA.JK,2025-04-25,690.0,679.4582144867104,551.6908795167718
BOBA.JK,2025-04-25,164.0,173.59965929046498,139.95128598041626
BTPS.JK,2025-04-25,1140.0,1109.8870024580883,944.7625339527541
CITY.JK,2025-04-25,96.0,118.5079380603554,73.97477218870235
CINT.JK,2025-04-25,182.0,239.68024996280076,157.3534283085444
CTRA.JK,2025-04-25,925.0,922.801499883459,829.3341140277722
DILD.JK,2025-04-25,150.0,159.64874674145435,130.7521110341038
DIVA.JK,2025-04-25,97.0,107.01897464165539,74.94957523081173
DKFT.JK,2025-04-25,252.0,260.11636337652095,218.60685434031444
FORU.JK,2025-04-25,1690.0,1671.061112569788,677.3920028983886
HITS.JK,2025-04-25,308.0,314.1441969824031,147.7246891548509
HRUM.JK,2025-04-25,790.0,875.5383336594167,694.1802287765017
INDY.JK,2025-04-25,1490.0,1630.462072689784,1119.7084679185405
ISAT.JK,2025-04-25,1845.0,1885.3071916509248,1637.9204859595732
PTIS.JK,2025-04-25,330.0,322.3777146322069,266.0304115838721
SMRA.JK,2025-04-25,434.0,433.24859387165344,383.905590771281
TINS.JK,2025-04-25,1135.0,1168.3036705901243,1010.5184465314268
UNVR.JK,2025-04-25,1750.0,1860.641925401852,1309.1694477277347
ACES.JK,2025-04-25,525.0,529.2982951012708,471.96101935666115
HRUM.JK,2025-04-25,790.0,875.2414939121852,693.8477289106517
JPFA.JK,2025-04-25,1780.0,2031.9239285965646,1690.8831153207584
LPPF.JK,2025-04-25,1660.0,2030.4239062648276,1554.06784584897
PNBN.JK,2025-04-25,1615.0,1782.3115905706147,1598.06076728799
ACES.JK,2025-04-25,525.0,529.2982951012708,471.96101935666115
HRUM.JK,2025-04-25,790.0,875.2414939121852,693.8477289106517
JPFA.JK,2025-04-25,1780.0,2031.9239285965646,1690.8831153207584
LPPF.JK,2025-04-25,1660.0,2030.4239062648276,1554.06784584897
PNBN.JK,2025-04-25,1615.0,1782.3115905706147,1598.06076728799
JPFA.JK,2025-04-26,1780.0,2031.802568204921,1691.2744103385658
LPPF.JK,2025-04-26,1660.0,2030.5294741562113,1553.1874118404717
PNBN.JK,2025-04-26,1615.0,1782.2551972756362,1599.0459722740727
JPFA.JK,2025-04-26,1780.0,2031.9239285965646,1690.8831153207584
LPPF.JK,2025-04-26,1660.0,2030.4239062648276,1554.06784584897
PNBN.JK,2025-04-26,1615.0,1782.3115905706147,1598.06076728799
